offer_id,invite_id,invite_created_at,invite_invitation_state,invite_state,invite_first_viewed_at,invite_material_id,invite_min_deal_quantity_kg,invite_max_deal_quantity_kg,selling_company_id,buying_org_id
42265,42218,2019-12-04 09:53:29.835767+00:00,INVALID,EXPIRED,,87462529,0.0,79200.0,12233,12314
42265,42221,2019-12-04 09:53:39.558675+00:00,INVALID,EXPIRED,,87462529,0.0,79200.0,12233,14851
42265,42224,2019-12-04 09:53:42.557049+00:00,INVALID,EXPIRED,,87462529,0.0,79200.0,12233,14672
42265,42227,2019-12-04 09:53:46.201818+00:00,INVALID,EXPIRED,,87462529,0.0,79200.0,12233,12316
42265,42230,2019-12-04 09:53:52.037967+00:00,INVALID,EXPIRED,,87462529,0.0,79200.0,12233,12299
42265,42233,2019-12-04 09:54:03.636554+00:00,INVALID,EXPIRED,,87462529,0.0,79200.0,12233,14670
42265,42236,2019-12-04 09:54:11.004156+00:00,ORDERED,EXPIRED,2019-12-11 11:27:06.342000+00:00,87462529,0.0,79200.0,12233,13598
42265,42240,2019-12-04 09:54:18.275420+00:00,INVALID,EXPIRED,,87462529,0.0,79200.0,12233,12334
42265,42243,2019-12-04 09:54:29.329346+00:00,INVALID,EXPIRED,,87462529,0.0,79200.0,12233,12313
42265,42246,2019-12-04 09:54:33.980510+00:00,INVALID,EXPIRED,,87462529,0.0,79200.0,12233,12324
42265,42250,2019-12-04 09:54:48.990527+00:00,INVALID,EXPIRED,,87462529,0.0,79200.0,12233,12270
42265,42259,2019-12-04 09:55:55.444988+00:00,INVALID,EXPIRED,,87462529,0.0,79200.0,12233,14683
42366,42269,2019-12-04 10:06:08.136456+00:00,INVALID,EXPIRED,,87617530,0.0,68800.0,12233,12314
42366,42272,2019-12-04 10:06:15.003986+00:00,INVALID,EXPIRED,2019-12-10 07:14:12.297000+00:00,87617530,0.0,68800.0,12233,14297
42366,42275,2019-12-04 10:06:29.895420+00:00,INVALID,EXPIRED,,87617530,0.0,68800.0,12233,12300
42366,42278,2019-12-04 10:06:40.000443+00:00,INVALID,EXPIRED,,87617530,0.0,68800.0,12233,12337
42366,42281,2019-12-04 10:06:50.285189+00:00,INVALID,EXPIRED,,87617530,0.0,68800.0,12233,12282
42366,42284,2019-12-04 10:06:58.138255+00:00,INVALID,EXPIRED,,87617530,0.0,68800.0,12233,12311
42366,42287,2019-12-04 10:07:10.904268+00:00,INVALID,EXPIRED,,87617530,0.0,68800.0,12233,12299
42366,42290,2019-12-04 10:07:19.834879+00:00,INVALID,EXPIRED,,87617530,0.0,68800.0,12233,12346
42366,42293,2019-12-04 10:07:35.636910+00:00,INVALID,EXPIRED,,87617530,0.0,68800.0,12233,12308
42366,42296,2019-12-04 10:07:44.469351+00:00,INVALID,EXPIRED,,87617530,0.0,68800.0,12233,12320
42366,42299,2019-12-04 10:07:48.791981+00:00,INVALID,EXPIRED,,87617530,0.0,68800.0,12233,12279
42366,42302,2019-12-04 10:07:54.029893+00:00,INVALID,EXPIRED,,87617530,0.0,68800.0,12233,12298
42366,42305,2019-12-04 10:07:58.316822+00:00,ORDERED,EXPIRED,2019-12-11 04:34:13.805000+00:00,87617530,0.0,68800.0,12233,12334
42366,42308,2019-12-04 10:08:39.700854+00:00,INVALID,EXPIRED,2019-12-09 09:11:16.299000+00:00,87617530,0.0,68800.0,12233,12332
42366,42316,2019-12-04 10:08:49.071498+00:00,INVALID,EXPIRED,,87617530,0.0,68800.0,12233,12296
42366,42319,2019-12-04 10:09:07.470341+00:00,INVALID,EXPIRED,,87617530,0.0,68800.0,12233,12284
42366,42322,2019-12-04 10:09:14.514246+00:00,INVALID,EXPIRED,,87617530,0.0,68800.0,12233,12327
42366,42325,2019-12-04 10:09:32.969165+00:00,INVALID,EXPIRED,,87617530,0.0,68800.0,12233,12395
42366,42328,2019-12-04 10:09:44.847967+00:00,INVALID,EXPIRED,,87617530,0.0,68800.0,12233,12280
42366,42331,2019-12-04 10:10:00.620241+00:00,INVALID,EXPIRED,,87617530,0.0,68800.0,12233,12341
42366,42334,2019-12-04 10:10:03.216580+00:00,INVALID,EXPIRED,,87617530,0.0,68800.0,12233,12324
42366,42338,2019-12-04 10:10:07.557391+00:00,INVALID,EXPIRED,,87617530,0.0,68800.0,12233,12297
42366,42341,2019-12-04 10:10:11.097671+00:00,INVALID,EXPIRED,2019-12-10 12:59:19.982000+00:00,87617530,0.0,68800.0,12233,12301
42366,42344,2019-12-04 10:10:20.339442+00:00,ORDERED,EXPIRED,2019-12-09 13:39:25.753000+00:00,87617530,0.0,68800.0,12233,12293
42366,42347,2019-12-04 10:10:28.446040+00:00,INVALID,EXPIRED,,87617530,0.0,68800.0,12233,12281
42366,42350,2019-12-04 10:10:38.894557+00:00,INVALID,EXPIRED,,87617530,0.0,68800.0,12233,12288
42366,42353,2019-12-04 10:10:41.026514+00:00,INVALID,EXPIRED,,87617530,0.0,68800.0,12233,12317
42366,42356,2019-12-04 10:10:54.829950+00:00,INVALID,EXPIRED,,87617530,0.0,68800.0,12233,12340
42366,42359,2019-12-04 10:11:04.645031+00:00,INVALID,EXPIRED,2019-12-09 07:47:11.682000+00:00,87617530,0.0,68800.0,12233,12287
42367,42363,2019-12-04 10:12:29.684432+00:00,ORDERED,SOLD_OUT,2019-12-04 17:13:15.272000+00:00,2416860,0.0,78000.0,2796,2831
42394,42373,2019-12-04 10:18:38.923629+00:00,ORDERED,SOLD_OUT,2019-12-04 17:17:53.088000+00:00,1543729,0.0,26000.0,2796,2831
42395,42376,2019-12-04 10:19:11.701055+00:00,INVALID,EXPIRED,,87617530,0.0,51600.0,12233,12329
42395,42379,2019-12-04 10:19:18.744593+00:00,INVALID,EXPIRED,,87617530,0.0,51600.0,12233,12291
42395,42382,2019-12-04 10:19:28.800425+00:00,INVALID,EXPIRED,,87617530,0.0,51600.0,12233,12289
42395,42385,2019-12-04 10:19:38.569035+00:00,INVALID,EXPIRED,,87617530,0.0,51600.0,12233,12310
42395,42388,2019-12-04 10:19:44.028243+00:00,ORDERED,EXPIRED,2019-12-11 12:15:08.035000+00:00,87617530,0.0,51600.0,12233,12338
42395,42391,2019-12-04 10:20:00.633100+00:00,INVALID,EXPIRED,,87617530,0.0,51600.0,12233,12927
42400,42397,2019-12-04 10:25:41.075406+00:00,INVALID,EXPIRED,,242016,0.0,78000.0,2796,2831
42417,42411,2019-12-04 10:54:09.379045+00:00,ORDERED,SOLD_OUT,2019-12-05 13:46:48.489000+00:00,2806936,0.0,1680.0,7409,18658
42423,42419,2019-12-04 11:39:46.089098+00:00,ORDERED,SOLD_OUT,2019-12-04 12:05:45.673000+00:00,241990,0.0,26000.0,15941,19916
42531,42434,2019-12-04 12:07:40.972233+00:00,INVALID,EXPIRED,,87461670,0.0,79200.0,12233,21179
42531,42437,2019-12-04 12:08:03.445246+00:00,INVALID,EXPIRED,,87461670,0.0,79200.0,12233,12300
42531,42440,2019-12-04 12:08:09.589313+00:00,INVALID,EXPIRED,,87461670,0.0,79200.0,12233,14839
42531,42443,2019-12-04 12:08:17.810731+00:00,INVALID,EXPIRED,,87461670,0.0,79200.0,12233,12940
42531,42446,2019-12-04 12:08:40.776492+00:00,INVALID,EXPIRED,,87461670,0.0,79200.0,12233,12333
42531,42449,2019-12-04 12:08:51.159710+00:00,INVALID,EXPIRED,,87461670,0.0,79200.0,12233,12318
42531,42452,2019-12-04 12:09:00.932171+00:00,INVALID,EXPIRED,,87461670,0.0,79200.0,12233,12277
42531,42455,2019-12-04 12:09:14.474835+00:00,INVALID,EXPIRED,2019-12-09 08:15:40.957000+00:00,87461670,0.0,79200.0,12233,12944
42531,42458,2019-12-04 12:09:20.437079+00:00,INVALID,EXPIRED,,87461670,0.0,79200.0,12233,12276
42531,42462,2019-12-04 12:09:29.619686+00:00,INVALID,EXPIRED,,87461670,0.0,79200.0,12233,12282
42531,42465,2019-12-04 12:09:37.179606+00:00,INVALID,EXPIRED,,87461670,0.0,79200.0,12233,12923
42531,42468,2019-12-04 12:09:48.718437+00:00,INVALID,EXPIRED,,87461670,0.0,79200.0,12233,12701
42531,42471,2019-12-04 12:09:57.965929+00:00,INVALID,EXPIRED,,87461670,0.0,79200.0,12233,12868
42531,42474,2019-12-04 12:10:01.837172+00:00,INVALID,EXPIRED,2019-12-09 07:22:03.689000+00:00,87461670,0.0,79200.0,12233,12309
42531,42477,2019-12-04 12:10:10.460327+00:00,INVALID,EXPIRED,,87461670,0.0,79200.0,12233,14668
42531,42480,2019-12-04 12:10:21.000148+00:00,INVALID,EXPIRED,,87461670,0.0,79200.0,12233,12272
42531,42483,2019-12-04 12:10:33.623507+00:00,INVALID,EXPIRED,2019-12-04 14:53:32.119000+00:00,87461670,0.0,79200.0,12233,12332
42531,42491,2019-12-04 12:10:36.446675+00:00,INVALID,EXPIRED,,87461670,0.0,79200.0,12233,12296
42531,42494,2019-12-04 12:10:41.795384+00:00,ORDERED,EXPIRED,2019-12-12 16:37:17.880000+00:00,87461670,0.0,79200.0,12233,12936
42531,42497,2019-12-04 12:10:50.937084+00:00,INVALID,EXPIRED,,87461670,0.0,79200.0,12233,12327
42531,42500,2019-12-04 12:11:14.579900+00:00,INVALID,EXPIRED,2019-12-04 14:51:17.232000+00:00,87461670,0.0,79200.0,12233,12234
42531,42503,2019-12-04 12:11:21.752264+00:00,INVALID,EXPIRED,,87461670,0.0,79200.0,12233,14649
42531,42506,2019-12-04 12:11:30.559141+00:00,INVALID,EXPIRED,,87461670,0.0,79200.0,12233,12324
42531,42510,2019-12-04 12:11:42.562529+00:00,INVALID,EXPIRED,,87461670,0.0,79200.0,12233,12297
42531,42513,2019-12-04 12:11:51.599337+00:00,INVALID,EXPIRED,2019-12-09 09:20:56.946000+00:00,87461670,0.0,79200.0,12233,12938
42531,42516,2019-12-04 12:12:00.260841+00:00,INVALID,EXPIRED,,87461670,0.0,79200.0,12233,14285
42531,42519,2019-12-04 12:12:10.987492+00:00,INVALID,EXPIRED,,87461670,0.0,79200.0,12233,12293
42531,42522,2019-12-04 12:12:20.394352+00:00,INVALID,EXPIRED,,87461670,0.0,79200.0,12233,12895
42531,42525,2019-12-04 12:12:26.163059+00:00,INVALID,EXPIRED,,87461670,0.0,79200.0,12233,14676
42531,42528,2019-12-04 12:12:29.174104+00:00,INVALID,EXPIRED,,87461670,0.0,79200.0,12233,12345
42556,42536,2019-12-04 12:16:41.760812+00:00,INVALID,EXPIRED,,87461697,0.0,30000.0,12233,12872
42582,42575,2019-12-04 14:15:18.867636+00:00,ORDERED,SOLD_OUT,2019-12-04 14:32:14.966000+00:00,2710270,0.0,9000.0,12233,25023
42587,42584,2019-12-04 14:28:02.438994+00:00,ORDERED,SOLD_OUT,2019-12-04 14:32:51.049000+00:00,2710254,0.0,6000.0,12233,25023
42702,42636,2019-12-05 02:09:16.317162+00:00,ORDERED,SOLD_OUT,2019-12-05 02:39:30.256000+00:00,3934873,0.0,18000.0,30109,26605
42708,42705,2019-12-05 02:37:41.314511+00:00,INVALID,EXPIRED,,3938879,0.0,18000.0,18610,31941
42715,42712,2019-12-05 02:40:12.076413+00:00,INVALID,EXPIRED,,544594,0.0,3200.0,18610,31941
42744,42739,2019-12-05 03:03:26.060684+00:00,ORDERED,SOLD_OUT,2019-12-05 06:37:39.384000+00:00,3934873,0.0,5400.0,30109,26667
42751,42748,2019-12-05 03:07:10.149628+00:00,ORDERED,SOLD_OUT,2019-12-05 06:36:14.506000+00:00,3157176,0.0,860.0,30109,26667
42758,42755,2019-12-05 04:42:04.555890+00:00,ORDERED,SOLD_OUT,2019-12-05 06:01:51.580000+00:00,84494578,0.0,20000.0,24180,41660
42796,42792,2019-12-05 06:52:18.432747+00:00,ORDERED,SOLD_OUT,2019-12-05 07:30:49.622000+00:00,3157176,0.0,2580.0,30109,32539
42808,42798,2019-12-05 06:54:14.506360+00:00,ORDERED,SOLD_OUT,2019-12-05 07:19:51.094000+00:00,3938941,0.0,18000.0,30109,32539
42836,42826,2019-12-05 07:59:08.687626+00:00,ORDERED,SOLD_OUT,2019-12-06 06:25:17.957000+00:00,3938941,0.0,18000.0,30109,32539
42855,42838,2019-12-05 08:01:39.228617+00:00,ORDERED,SOLD_OUT,2019-12-06 03:45:08.894000+00:00,3938941,0.0,18000.0,30109,32539
42861,42857,2019-12-05 08:05:21.930561+00:00,ORDERED,SOLD_OUT,2019-12-05 08:14:05.470000+00:00,84026558,0.0,8600.0,30109,26605
42867,42863,2019-12-05 08:08:14.120883+00:00,ORDERED,SOLD_OUT,2019-12-05 08:15:06.747000+00:00,84026558,0.0,1720.0,30109,26605
44484,44478,2019-12-05 17:04:05.223242+00:00,INVALID,EXPIRED,2019-12-10 12:33:55.767000+00:00,242016,0.0,24000.0,2796,18698
42888,42878,2019-12-05 08:15:14.547702+00:00,ORDERED,SOLD_OUT,2019-12-06 06:28:02.359000+00:00,3157176,0.0,1720.0,30109,26670
42893,42890,2019-12-05 08:18:05.494130+00:00,INVALID,EXPIRED,,3109759,0.0,900.0,30109,26670
42900,42897,2019-12-05 09:18:11.450126+00:00,ORDERED,SOLD_OUT,2019-12-05 09:46:59.843000+00:00,80405783,0.0,7200.0,2796,10058
42919,42916,2019-12-05 10:56:42.280875+00:00,ORDERED,SOLD_OUT,2019-12-07 06:19:58.471000+00:00,2536122,0.0,22000.0,15941,20438
42934,42931,2019-12-05 11:28:25.363345+00:00,ORDERED,SOLD_OUT,2019-12-05 15:24:50.689000+00:00,3696816,0.0,12000.0,7409,42920
44484,44481,2019-12-05 17:04:07.535176+00:00,INVALID,EXPIRED,2019-12-12 11:20:12.223000+00:00,242016,0.0,24000.0,2796,33221
44498,44495,2019-12-05 17:47:58.259254+00:00,ORDERED,SOLD_OUT,2019-12-06 04:42:26.980000+00:00,557971,0.0,2250.0,3874,3360
44506,44500,2019-12-05 17:56:23.642884+00:00,INVALID,EXPIRED,,85036115,0.0,2040.0,3874,3861
44519,44510,2019-12-05 18:05:55.907847+00:00,INVALID,EXPIRED,2019-12-06 10:08:11.508000+00:00,558005,0.0,240.0,3874,3861
44557,44549,2019-12-05 18:18:15.285458+00:00,ORDERED,SOLD_OUT,2019-12-06 10:07:13.814000+00:00,558749,0.0,3060.0,3874,3861
44572,44566,2019-12-05 18:23:12.686531+00:00,INVALID,EXPIRED,,546872,0.0,6020.0,3874,3861
44581,44578,2019-12-05 18:29:58.953461+00:00,ORDERED,SOLD_OUT,2019-12-06 10:04:22.041000+00:00,1022044,0.0,1800.0,3874,24368
44741,44687,2019-12-06 03:44:21.966643+00:00,ORDERED,SOLD_OUT,2019-12-12 09:01:15.866000+00:00,3109961,0.0,17200.0,30109,32539
44797,44743,2019-12-06 03:46:03.950080+00:00,INVALID,EXPIRED,,3109961,0.0,12470.0,30109,32539
44812,44809,2019-12-06 04:52:57.664839+00:00,INVALID,EXPIRED,2019-12-06 05:05:38.510000+00:00,554220,0.0,6075.0,3874,3359
44826,44814,2019-12-06 04:55:44.985675+00:00,INVALID,EXPIRED,,83904594,0.0,27090.0,3874,3862
44826,44817,2019-12-06 04:55:45.397940+00:00,ORDERED,EXPIRED,2019-12-06 10:05:48.390000+00:00,83904594,0.0,27090.0,3874,3861
44826,44823,2019-12-06 04:59:04.190406+00:00,ORDERED,EXPIRED,2019-12-06 05:03:20.607000+00:00,83904594,0.0,27090.0,3874,3359
44939,44885,2019-12-06 05:32:53.429573+00:00,INVALID,EXPIRED,2019-12-12 09:07:57.282000+00:00,3157176,0.0,13760.0,30109,32539
44995,44941,2019-12-06 05:35:00.043007+00:00,INVALID,EXPIRED,2019-12-12 01:41:32.644000+00:00,3109961,0.0,2150.0,30109,32539
45051,45024,2019-12-06 05:38:57.536469+00:00,ORDERED,SOLD_OUT,2019-12-06 06:06:50.360000+00:00,3934873,0.0,900.0,30109,32539
45381,45324,2019-12-06 06:10:51.980063+00:00,ORDERED,SOLD_OUT,2019-12-06 06:44:44.643000+00:00,84026558,0.0,2580.0,30109,26667
45440,45383,2019-12-06 06:13:10.967601+00:00,ORDERED,SOLD_OUT,2019-12-06 06:40:54.516000+00:00,84026639,0.0,1720.0,30109,26667
46023,45990,2019-12-06 15:20:21.253449+00:00,INVALID,EXPIRED,,590138,0.0,24000.0,7409,17989
45499,45442,2019-12-06 06:15:17.038236+00:00,ORDERED,SOLD_OUT,2019-12-12 01:04:47.874000+00:00,3934873,0.0,2700.0,30109,26667
45558,45501,2019-12-06 06:16:59.361578+00:00,ORDERED,SOLD_OUT,2019-12-12 00:47:21.586000+00:00,84026639,0.0,14620.0,30109,26667
45720,45663,2019-12-06 06:36:24.470578+00:00,ORDERED,SOLD_OUT,2019-12-06 06:54:58.330000+00:00,84026639,0.0,3440.0,30109,26667
45817,45763,2019-12-06 06:50:05.334955+00:00,ORDERED,EXPIRED,2019-12-06 07:19:42.352000+00:00,3109961,0.0,15910.0,30109,32539
45853,45826,2019-12-06 07:05:37.372025+00:00,ORDERED,SOLD_OUT,2019-12-06 07:09:04.069000+00:00,3934873,0.0,9000.0,30109,32539
45945,45939,2019-12-06 11:01:37.088962+00:00,INVALID,EXPIRED,2019-12-10 10:18:55.075000+00:00,2607925,0.0,24000.0,2796,33221
45945,45942,2019-12-06 11:01:49.801645+00:00,INVALID,EXPIRED,2019-12-10 12:29:49.315000+00:00,2607925,0.0,23000.0,2796,18698
45978,45975,2019-12-06 15:07:46.356924+00:00,INVALID,EXPIRED,,2806766,0.0,22000.0,7409,17704
45983,45980,2019-12-06 15:11:38.174741+00:00,INVALID,EXPIRED,2019-12-09 07:34:40.936000+00:00,2806839,0.0,22000.0,7409,17704
46023,45987,2019-12-06 15:20:13.259263+00:00,INVALID,EXPIRED,,590138,0.0,23000.0,7409,17988
46023,45993,2019-12-06 15:20:24.313987+00:00,INVALID,EXPIRED,,590138,0.0,46000.0,7409,17992
46023,45996,2019-12-06 15:20:27.949023+00:00,INVALID,EXPIRED,,590138,0.0,20000.0,7409,17990
46023,45999,2019-12-06 15:20:33.315891+00:00,ORDERED,EXPIRED,2019-12-12 09:27:19.533000+00:00,590138,0.0,22000.0,13107,17986
46023,46002,2019-12-06 15:20:42.897645+00:00,INVALID,EXPIRED,,590138,0.0,46000.0,13107,17994
46023,46005,2019-12-06 15:21:04.329186+00:00,INVALID,EXPIRED,,590138,0.0,46000.0,13107,17995
46023,46008,2019-12-06 15:21:13.807246+00:00,INVALID,EXPIRED,,590138,0.0,46000.0,13107,13122
46023,46011,2019-12-06 15:21:25.672844+00:00,INVALID,EXPIRED,,590138,0.0,46000.0,13107,17997
46023,46014,2019-12-06 15:21:36.302307+00:00,INVALID,EXPIRED,,590138,0.0,46000.0,13107,13128
46023,46017,2019-12-06 15:21:42.862602+00:00,ORDERED,EXPIRED,2019-12-09 10:12:35.910000+00:00,590138,0.0,46000.0,13107,17999
46023,46020,2019-12-06 15:21:45.608875+00:00,INVALID,EXPIRED,,590138,0.0,23000.0,13107,14307
46139,46027,2019-12-06 15:28:55.967135+00:00,INVALID,EXPIRED,,2338371,0.0,33000.0,7409,18000
46139,46030,2019-12-06 15:30:21.533681+00:00,INVALID,EXPIRED,,2338371,0.0,33000.0,7409,21002
46139,46033,2019-12-06 15:30:24.451097+00:00,INVALID,EXPIRED,,2338371,0.0,33000.0,7409,21004
46139,46036,2019-12-06 15:30:25.312883+00:00,INVALID,EXPIRED,,2338371,0.0,33000.0,7409,17988
46139,46039,2019-12-06 15:30:27.699289+00:00,INVALID,EXPIRED,,2338371,0.0,33000.0,7409,21025
46139,46042,2019-12-06 15:30:28.845860+00:00,INVALID,EXPIRED,,2338371,0.0,33000.0,7409,21005
46139,46045,2019-12-06 15:30:29.679351+00:00,INVALID,EXPIRED,,2338371,0.0,33000.0,7409,17989
46139,46051,2019-12-06 15:30:36.468532+00:00,INVALID,EXPIRED,,2338371,0.0,33000.0,7409,21007
46139,46054,2019-12-06 15:30:38.280204+00:00,ORDERED,EXPIRED,2019-12-11 11:35:40.857000+00:00,2338371,0.0,33000.0,7409,17993
46139,46057,2019-12-06 15:30:55.247835+00:00,INVALID,EXPIRED,,2338371,0.0,33000.0,7409,17992
46139,46060,2019-12-06 15:30:57.874909+00:00,INVALID,EXPIRED,,2338371,0.0,33000.0,7409,21062
46139,46063,2019-12-06 15:30:58.863309+00:00,INVALID,EXPIRED,,2338371,0.0,33000.0,7409,18004
46139,46066,2019-12-06 15:31:12.056494+00:00,INVALID,EXPIRED,,2338371,0.0,33000.0,7409,21011
46139,46069,2019-12-06 15:31:13.729834+00:00,INVALID,EXPIRED,,2338371,0.0,33000.0,7409,17990
46139,46072,2019-12-06 15:31:15.375040+00:00,INVALID,EXPIRED,,2338371,0.0,33000.0,7409,21015
46139,46075,2019-12-06 15:31:25.215164+00:00,ORDERED,EXPIRED,2019-12-12 13:35:43.535000+00:00,2338371,0.0,33000.0,7409,21065
46139,46078,2019-12-06 15:31:26.749338+00:00,ORDERED,EXPIRED,2019-12-10 11:48:14.708000+00:00,2338371,0.0,33000.0,7409,21016
46139,46081,2019-12-06 15:31:28.343276+00:00,INVALID,EXPIRED,,2338371,0.0,33000.0,7409,17996
46139,46084,2019-12-06 15:31:31.705293+00:00,INVALID,EXPIRED,,2338371,0.0,33000.0,7409,18001
46139,46087,2019-12-06 15:31:39.161169+00:00,INVALID,EXPIRED,,2338371,0.0,33000.0,7409,21053
46139,46090,2019-12-06 15:31:39.865103+00:00,INVALID,EXPIRED,,2338371,0.0,33000.0,7409,17991
46139,46093,2019-12-06 15:31:47.124219+00:00,INVALID,EXPIRED,,2338371,0.0,33000.0,7409,21063
46139,46096,2019-12-06 15:31:47.810869+00:00,INVALID,EXPIRED,2019-12-12 14:47:56.310000+00:00,2338371,0.0,33000.0,7409,21029
46139,46099,2019-12-06 15:31:52.412324+00:00,INVALID,EXPIRED,2019-12-10 12:46:46.063000+00:00,2338371,0.0,33000.0,7409,21033
46139,46102,2019-12-06 15:31:54.953621+00:00,INVALID,EXPIRED,,2338371,0.0,33000.0,7409,21045
46139,46105,2019-12-06 15:31:57.882931+00:00,INVALID,EXPIRED,,2338371,0.0,33000.0,7409,7410
46139,46108,2019-12-06 15:31:59.178446+00:00,INVALID,EXPIRED,,2338371,0.0,33000.0,7409,18003
46139,46111,2019-12-06 15:32:14.078403+00:00,INVALID,EXPIRED,,2338371,0.0,33000.0,12233,12332
46139,46114,2019-12-06 15:32:40.609357+00:00,INVALID,EXPIRED,,2338371,0.0,33000.0,12233,17987
46139,46117,2019-12-06 15:32:42.026835+00:00,INVALID,EXPIRED,,2338371,0.0,33000.0,13107,17986
46139,46120,2019-12-06 15:32:46.612206+00:00,INVALID,EXPIRED,,2338371,0.0,33000.0,13107,17994
46139,46123,2019-12-06 15:32:49.535934+00:00,INVALID,EXPIRED,,2338371,0.0,33000.0,13107,17995
46139,46126,2019-12-06 15:32:51.942097+00:00,INVALID,EXPIRED,2019-12-10 10:50:44.300000+00:00,2338371,0.0,33000.0,13107,13122
46139,46129,2019-12-06 15:32:54.156609+00:00,INVALID,EXPIRED,,2338371,0.0,33000.0,13107,17997
46139,46132,2019-12-06 15:32:57.591151+00:00,INVALID,EXPIRED,,2338371,0.0,33000.0,13107,17998
46139,46135,2019-12-06 15:32:59.711806+00:00,INVALID,EXPIRED,,2338371,0.0,33000.0,13107,14307
46260,46182,2019-12-06 15:36:48.819188+00:00,INVALID,EXPIRED,,2603547,0.0,6900.0,7409,17704
46261,46143,2019-12-06 15:36:06.480932+00:00,INVALID,EXPIRED,,2338371,0.0,33000.0,7409,21006
46261,46146,2019-12-06 15:36:09.700946+00:00,INVALID,EXPIRED,,2338371,0.0,33000.0,7409,13113
46261,46149,2019-12-06 15:36:15.700294+00:00,INVALID,EXPIRED,,2338371,0.0,33000.0,7409,21010
46261,46152,2019-12-06 15:36:21.302630+00:00,INVALID,EXPIRED,,2338371,0.0,33000.0,7409,21018
46261,46155,2019-12-06 15:36:22.073439+00:00,INVALID,EXPIRED,,2338371,0.0,33000.0,7409,21019
46261,46161,2019-12-06 15:36:27.783884+00:00,ORDERED,EXPIRED,2019-12-09 09:07:27.845000+00:00,2338371,0.0,33000.0,7409,13124
46261,46164,2019-12-06 15:36:28.716179+00:00,INVALID,EXPIRED,,2338371,0.0,33000.0,7409,21022
46261,46167,2019-12-06 15:36:29.556752+00:00,INVALID,EXPIRED,,2338371,0.0,33000.0,7409,21012
46261,46170,2019-12-06 15:36:32.217330+00:00,INVALID,EXPIRED,2019-12-10 07:55:02.407000+00:00,2338371,0.0,33000.0,7409,21028
46261,46173,2019-12-06 15:36:36.799436+00:00,INVALID,EXPIRED,,2338371,0.0,33000.0,7409,21057
46261,46176,2019-12-06 15:36:39.385816+00:00,INVALID,EXPIRED,,2338371,0.0,33000.0,7409,21058
46261,46179,2019-12-06 15:36:45.618307+00:00,INVALID,EXPIRED,,2338371,0.0,33000.0,12233,14876
46261,46185,2019-12-06 15:36:56.374702+00:00,INVALID,EXPIRED,,2338371,0.0,33000.0,12233,21009
46261,46188,2019-12-06 15:36:57.012490+00:00,INVALID,EXPIRED,,2338371,0.0,33000.0,12233,21013
46261,46191,2019-12-06 15:36:57.912089+00:00,INVALID,EXPIRED,,2338371,0.0,33000.0,12233,21020
46261,46194,2019-12-06 15:37:04.170437+00:00,ORDERED,EXPIRED,2019-12-12 12:25:43.294000+00:00,2338371,0.0,33000.0,12233,21023
46261,46197,2019-12-06 15:37:04.773728+00:00,INVALID,EXPIRED,,2338371,0.0,33000.0,12233,21060
46261,46200,2019-12-06 15:37:12.226193+00:00,INVALID,EXPIRED,,2338371,0.0,33000.0,12233,21050
46261,46203,2019-12-06 15:37:12.918302+00:00,INVALID,EXPIRED,,2338371,0.0,33000.0,12233,21026
46261,46206,2019-12-06 15:37:22.766776+00:00,INVALID,EXPIRED,,2338371,0.0,33000.0,12233,21027
46261,46209,2019-12-06 15:37:23.927914+00:00,INVALID,EXPIRED,,2338371,0.0,33000.0,12233,21048
46261,46212,2019-12-06 15:37:30.590818+00:00,ORDERED,EXPIRED,2019-12-10 07:24:15.817000+00:00,2338371,0.0,33000.0,12233,21032
46261,46215,2019-12-06 15:37:31.255396+00:00,INVALID,EXPIRED,,2338371,0.0,33000.0,12233,21059
46261,46218,2019-12-06 15:37:32.220507+00:00,INVALID,EXPIRED,,2338371,0.0,33000.0,12233,12267
46261,46221,2019-12-06 15:37:36.906872+00:00,INVALID,EXPIRED,2019-12-10 07:06:52.309000+00:00,2338371,0.0,33000.0,12233,21031
46261,46224,2019-12-06 15:37:37.833728+00:00,INVALID,EXPIRED,,2338371,0.0,33000.0,12233,21034
46261,46227,2019-12-06 15:37:40.460278+00:00,ORDERED,EXPIRED,2019-12-11 10:18:18.587000+00:00,2338371,0.0,33000.0,12233,21037
46261,46230,2019-12-06 15:37:46.994823+00:00,INVALID,EXPIRED,2019-12-10 16:10:36.897000+00:00,2338371,0.0,33000.0,13107,21003
46261,46233,2019-12-06 15:37:54.370501+00:00,INVALID,EXPIRED,,2338371,0.0,33000.0,13107,21047
46261,46236,2019-12-06 15:37:56.174205+00:00,INVALID,EXPIRED,2019-12-09 09:26:26.822000+00:00,2338371,0.0,33000.0,13107,13115
46261,46239,2019-12-06 15:37:57.139640+00:00,INVALID,EXPIRED,,2338371,0.0,33000.0,13107,21014
46261,46242,2019-12-06 15:38:07.042608+00:00,INVALID,EXPIRED,,2338371,0.0,33000.0,13107,21017
46261,46245,2019-12-06 15:38:15.400710+00:00,INVALID,EXPIRED,,2338371,0.0,33000.0,13107,21021
46261,46248,2019-12-06 15:38:16.194147+00:00,INVALID,EXPIRED,,2338371,0.0,33000.0,13107,21024
46261,46251,2019-12-06 15:38:17.128242+00:00,INVALID,EXPIRED,,2338371,0.0,33000.0,13107,21030
