offer_id,offer_created_at,offer_valid_from,offer_valid_until,offer_state,offer_national_currency,offer_total_quantity_kg,transaction_type,seller_user_id,unit_price_nationalcurrency
59658,2020-01-02 08:59:41.312353+00:00,2020-01-02 08:59:00+00:00,2020-01-03 06:38:53.506000+00:00,COMPLETED,CNY,60000,fixed_price_offer,17945,12.499940200000001
59689,2020-01-03 01:37:20.901985+00:00,2020-01-03 01:40:00+00:00,2020-01-06 09:30:00+00:00,COMPLETED,CNY,20000,fixed_price_offer,20163,11.549946
5970,2019-07-12 07:17:59.598355+00:00,2019-07-12 07:50:00+00:00,2019-07-18 06:00:00+00:00,COMPLETED,EUR,22000,fixed_price_offer,2776,1.43
59703,2020-01-03 02:55:43.625966+00:00,2020-01-03 03:00:00+00:00,2020-01-03 03:31:03.988000+00:00,COMPLETED,CNY,2700,fixed_price_offer,31069,12.100046222222224
59713,2020-01-03 03:26:53.014713+00:00,2020-01-03 03:26:00+00:00,2020-01-10 01:00:00+00:00,COMPLETED,CNY,2700,fixed_price_offer,31069,12.100046222222224
5977,2019-07-12 07:30:12.854565+00:00,2019-07-12 07:50:00+00:00,2019-07-18 06:00:00+00:00,COMPLETED,EUR,22000,fixed_price_offer,2776,1.46
5984,2019-07-12 07:31:56.427585+00:00,2019-07-12 07:50:00+00:00,2019-07-18 06:00:00+00:00,COMPLETED,EUR,22000,fixed_price_offer,2776,1.58
5990,2019-07-12 07:34:57.451849+00:00,2019-07-12 07:50:00+00:00,2019-07-18 06:00:00+00:00,COMPLETED,EUR,22000,fixed_price_offer,2776,1.93
59938,2020-01-03 03:47:46.712180+00:00,2020-01-03 04:01:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,4500,fixed_price_offer,31078,11.800135466666667
5996,2019-07-12 07:37:22.844171+00:00,2019-07-12 07:50:00+00:00,2019-07-18 06:00:00+00:00,COMPLETED,EUR,22000,fixed_price_offer,2776,1.5
60003,2020-01-03 03:49:57.158006+00:00,2020-01-03 03:51:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,9000,fixed_price_offer,31078,11.800135466666667
6003,2019-07-12 07:38:48.329268+00:00,2019-07-12 07:50:00+00:00,2019-07-18 06:00:00+00:00,COMPLETED,EUR,23000,fixed_price_offer,2776,1.53
60098,2020-01-03 03:59:14.685639+00:00,2020-01-03 04:01:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,10800,fixed_price_offer,31078,37.999728888888896
6014,2019-07-12 13:53:01.967448+00:00,2019-07-12 14:05:00+00:00,2019-07-31 06:00:00+00:00,COMPLETED,EUR,96000,fixed_price_offer,2776,1.6
60193,2020-01-03 04:00:56.411339+00:00,2020-01-03 04:03:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,6880,fixed_price_offer,31078,34.000129534883726
60259,2020-01-03 05:22:00.865180+00:00,2020-01-03 05:25:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,5400,fixed_price_offer,31078,11.800711111111111
6027,2019-07-12 16:05:57.193703+00:00,2019-07-15 00:00:00+00:00,2019-07-27 10:00:00+00:00,COMPLETED,USD,30000,fixed_price_offer,6022,2.0499965199999997
60286,2020-01-03 05:31:22.703023+00:00,2020-01-03 05:35:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,9000,fixed_price_offer,31078,37.00041013333333
60311,2020-01-03 05:34:11.577232+00:00,2020-01-03 05:36:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,25200,fixed_price_offer,31078,36.99985504761905
6032,2019-07-12 16:09:20.413896+00:00,2019-07-15 00:00:00+00:00,2019-07-27 10:00:00+00:00,COMPLETED,USD,30000,fixed_price_offer,6022,2.09999735
6037,2019-07-12 16:12:00.994838+00:00,2019-07-15 00:00:00+00:00,2019-07-27 10:00:00+00:00,COMPLETED,USD,30000,fixed_price_offer,6022,2.0499965199999997
6042,2019-07-12 16:13:26.761318+00:00,2019-07-15 00:00:00+00:00,2019-07-27 10:00:00+00:00,COMPLETED,USD,15000,fixed_price_offer,6022,2.0000332
6045,2019-07-12 16:15:50.801274+00:00,2019-07-15 00:00:00+00:00,2019-07-27 10:00:00+00:00,COMPLETED,USD,30000,fixed_price_offer,6022,1.99999569
6048,2019-07-12 16:17:55.320653+00:00,2019-07-15 00:00:00+00:00,2019-07-27 10:00:00+00:00,COMPLETED,USD,30000,fixed_price_offer,6022,1.99999569
6051,2019-07-12 16:21:07.078421+00:00,2019-07-15 00:00:00+00:00,2019-07-27 10:00:00+00:00,COMPLETED,USD,90000,fixed_price_offer,6022,1.99999569
6054,2019-07-12 16:22:45.728567+00:00,2019-07-15 00:00:00+00:00,2019-07-27 10:00:00+00:00,COMPLETED,USD,90000,fixed_price_offer,6022,1.99999569
60542,2020-01-03 06:52:02.694792+00:00,2020-01-03 06:54:00+00:00,2020-01-17 11:00:00+00:00,COMPLETED,CNY,1720,fixed_price_offer,31078,38.00207162790698
60550,2020-01-03 07:02:55.056663+00:00,2020-01-03 07:02:00+00:00,2020-01-10 01:00:00+00:00,COMPLETED,CNY,100000,fixed_price_offer,17945,11.999976192
60556,2020-01-03 07:04:32.513592+00:00,2020-01-03 07:04:00+00:00,2020-01-10 01:00:00+00:00,COMPLETED,CNY,100000,fixed_price_offer,17945,11.999976192
60572,2020-01-03 07:06:24.831513+00:00,2020-01-03 07:06:00+00:00,2020-01-10 01:00:00+00:00,COMPLETED,CNY,60000,fixed_price_offer,17945,12.4999752
60579,2020-01-03 07:08:46.765123+00:00,2020-01-03 07:11:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,9900,fixed_price_offer,31078,11.799664484848485
6059,2019-07-12 16:25:27.919819+00:00,2019-07-15 00:00:00+00:00,2019-07-27 10:00:00+00:00,COMPLETED,USD,30000,fixed_price_offer,6022,2.09999735
60593,2020-01-03 07:10:30.138532+00:00,2020-01-03 07:13:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,2700,fixed_price_offer,31078,11.800711111111111
60607,2020-01-03 07:12:18.264987+00:00,2020-01-03 07:16:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,5400,fixed_price_offer,31078,11.800711111111111
60621,2020-01-03 07:13:50.599289+00:00,2020-01-03 07:16:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,5400,fixed_price_offer,31078,11.800711111111111
6064,2019-07-12 16:28:06.646325+00:00,2019-07-15 00:00:00+00:00,2019-07-27 10:00:00+00:00,COMPLETED,USD,30000,fixed_price_offer,6022,2.09999735
60665,2020-01-03 07:18:22.540435+00:00,2020-01-03 07:19:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,2580,fixed_price_offer,31078,38.00056558139535
60689,2020-01-03 07:19:43.629794+00:00,2020-01-03 07:22:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,2580,fixed_price_offer,31078,38.00056558139535
6069,2019-07-12 16:29:41.662589+00:00,2019-07-15 00:00:00+00:00,2019-07-27 10:00:00+00:00,COMPLETED,USD,30000,fixed_price_offer,6022,2.09999735
6074,2019-07-12 16:31:12.471835+00:00,2019-07-15 00:00:00+00:00,2019-07-27 10:00:00+00:00,COMPLETED,USD,15000,fixed_price_offer,6022,2.10003486
60767,2020-01-03 07:25:04.198304+00:00,2020-01-03 07:27:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,18000,fixed_price_offer,31078,11.800135466666667
6077,2019-07-12 16:36:46.126095+00:00,2019-07-15 00:00:00+00:00,2019-07-27 10:00:00+00:00,COMPLETED,USD,30000,fixed_price_offer,6022,2.09999735
60832,2020-01-03 07:28:48.210349+00:00,2020-01-03 07:31:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,4500,fixed_price_offer,31078,11.800135466666667
60971,2020-01-03 07:57:59.686435+00:00,2020-01-03 07:59:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,18000,fixed_price_offer,31078,11.800135466666667
61061,2020-01-03 07:59:23.024936+00:00,2020-01-03 08:01:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,5400,fixed_price_offer,31078,11.800711111111111
61151,2020-01-03 08:01:21.073350+00:00,2020-01-03 08:04:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,18000,fixed_price_offer,31078,11.800135466666667
61375,2020-01-03 08:19:05.020774+00:00,2020-01-03 08:21:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,18000,fixed_price_offer,31078,11.800135466666667
61440,2020-01-03 08:20:49.824942+00:00,2020-01-03 08:23:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,18000,fixed_price_offer,31078,11.800135466666667
61513,2020-01-03 08:22:18.904936+00:00,2020-01-03 08:26:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,2580,fixed_price_offer,31078,11.80138046511628
6154,2019-07-15 11:02:15.699093+00:00,2019-07-15 12:00:00+00:00,2019-07-19 14:00:00+00:00,COMPLETED,USD,260000,fixed_price_offer,270,1.9000010765384616
6157,2019-07-15 11:10:35.286144+00:00,2019-07-15 12:00:00+00:00,2019-07-19 14:00:00+00:00,COMPLETED,USD,260000,fixed_price_offer,270,1.9000010765384616
61577,2020-01-03 08:24:34.691768+00:00,2020-01-03 08:27:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,2580,fixed_price_offer,31078,11.59957023255814
6163,2019-07-15 12:32:23.915477+00:00,2019-07-15 13:00:00+00:00,2019-07-18 07:00:00+00:00,COMPLETED,USD,48000,fixed_price_offer,270,1.9999892520833333
6166,2019-07-15 12:35:45.971306+00:00,2019-07-15 13:00:00+00:00,2019-07-18 07:00:00+00:00,COMPLETED,USD,48000,fixed_price_offer,270,1.9500065416666665
61672,2020-01-03 08:28:09.713991+00:00,2020-01-03 08:29:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,27520,fixed_price_offer,31078,34.000129534883726
61767,2020-01-03 08:29:57.293106+00:00,2020-01-03 08:32:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,6880,fixed_price_offer,31078,34.000129534883726
6177,2019-07-15 13:48:04.183870+00:00,2019-07-15 13:58:00+00:00,2019-07-18 06:00:00+00:00,COMPLETED,EUR,24000,fixed_price_offer,2776,1.53
61862,2020-01-03 08:31:28.398574+00:00,2020-01-03 08:34:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,10800,fixed_price_offer,31078,37.999728888888896
6187,2019-07-16 12:17:49.307409+00:00,2019-07-16 13:00:00+00:00,2019-07-23 06:00:00+00:00,COMPLETED,USD,16000,fixed_price_offer,270,1.94999625
6190,2019-07-16 12:23:09.583354+00:00,2019-07-16 13:00:00+00:00,2019-07-23 06:00:00+00:00,COMPLETED,USD,16000,fixed_price_offer,270,1.8999837562500002
61932,2020-01-03 08:33:06.067556+00:00,2020-01-03 08:36:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,7200,fixed_price_offer,31078,11.800351333333335
6202,2019-07-17 07:21:27.484153+00:00,2019-07-17 08:00:00+00:00,2019-07-19 12:30:00+00:00,COMPLETED,INR,49500,fixed_price_offer,3845,149.9999391818182
62029,2020-01-03 08:34:50.052856+00:00,2020-01-03 08:36:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,6020,fixed_price_offer,31078,33.999645448504985
62099,2020-01-03 08:36:12.734334+00:00,2020-01-03 08:38:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,4500,fixed_price_offer,31078,11.800135466666667
62166,2020-01-03 08:37:42.849720+00:00,2020-01-03 08:39:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,10800,fixed_price_offer,31078,11.799991555555556
62238,2020-01-03 08:39:16.813330+00:00,2020-01-03 08:42:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,36000,fixed_price_offer,31078,11.7999196
62253,2020-01-03 08:46:36.944922+00:00,2020-01-03 08:51:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,5160,fixed_price_offer,31078,38.00056558139535
62287,2020-01-03 09:11:43.361214+00:00,2020-01-03 09:16:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,2700,fixed_price_offer,31078,11.800711111111111
62289,2020-01-03 09:12:33.810010+00:00,2020-01-03 09:12:00+00:00,2020-01-17 01:00:00+00:00,COMPLETED,CNY,36000,fixed_price_offer,31073,11.600027066666668
62295,2020-01-03 09:13:12.958196+00:00,2020-01-03 09:16:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,2700,fixed_price_offer,31078,11.800711111111111
62302,2020-01-03 09:14:35.527366+00:00,2020-01-03 09:17:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,2700,fixed_price_offer,31078,11.800711111111111
62309,2020-01-03 09:15:50.478336+00:00,2020-01-03 09:18:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,2700,fixed_price_offer,31078,11.800711111111111
62316,2020-01-03 09:17:39.976708+00:00,2020-01-03 09:21:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,2700,fixed_price_offer,31078,11.800711111111111
62323,2020-01-03 09:20:36.548991+00:00,2020-01-03 09:23:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,2700,fixed_price_offer,31078,11.800711111111111
62347,2020-01-03 09:21:57.389836+00:00,2020-01-03 09:24:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,1800,fixed_price_offer,31078,38.99847200000001
62371,2020-01-03 09:23:13.910045+00:00,2020-01-03 09:25:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,1800,fixed_price_offer,31078,38.99847200000001
62402,2020-01-03 09:28:15.149102+00:00,2020-01-03 09:29:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,900,fixed_price_offer,31078,39.00278933333333
62415,2020-01-03 09:31:37.959660+00:00,2020-01-03 09:34:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,900,fixed_price_offer,31078,39.995776
62420,2020-01-03 09:48:39.550706+00:00,2020-01-03 09:55:00+00:00,2020-01-10 03:30:00+00:00,COMPLETED,INR,10000,fixed_price_offer,16568,91.0016679
62425,2020-01-03 12:36:03.440072+00:00,2020-01-03 12:45:00+00:00,2020-01-06 15:00:00+00:00,COMPLETED,EUR,23000,fixed_price_offer,23453,1.55
62439,2020-01-03 13:41:29.750387+00:00,2020-01-03 13:45:00+00:00,2020-01-06 15:00:00+00:00,COMPLETED,EUR,23000,fixed_price_offer,23453,1.55
62465,2020-01-04 04:47:07.892289+00:00,2020-01-04 04:55:00+00:00,2020-01-11 03:30:00+00:00,COMPLETED,INR,2000,fixed_price_offer,16568,91.00966875
62488,2020-01-04 05:23:32.797801+00:00,2020-01-04 05:23:00+00:00,2020-01-11 13:30:00+00:00,COMPLETED,INR,99000,fixed_price_offer,3845,124.9999465
62499,2020-01-04 05:25:17.489977+00:00,2020-01-04 05:25:00+00:00,2020-01-11 03:30:00+00:00,COMPLETED,USD,20000,fixed_price_offer,3845,1.35001317
62514,2020-01-04 08:03:33.571951+00:00,2020-01-04 08:10:00+00:00,2020-01-11 03:30:00+00:00,COMPLETED,INR,10000,fixed_price_offer,16568,91.0016679
62521,2020-01-04 09:11:13.129793+00:00,2020-01-04 09:16:00+00:00,2020-01-11 03:30:00+00:00,COMPLETED,INR,5000,fixed_price_offer,16568,91.9937733
62544,2020-01-06 02:37:23.348691+00:00,2020-01-06 02:40:00+00:00,2020-01-07 09:30:00+00:00,COMPLETED,CNY,20000,fixed_price_offer,20163,11.550081265
62595,2020-01-06 03:17:43.308236+00:00,2020-01-06 03:21:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,860,fixed_price_offer,31078,37.99897244186047
62639,2020-01-06 03:19:27.180883+00:00,2020-01-06 03:21:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,2580,fixed_price_offer,31078,37.99897244186047
62671,2020-01-06 03:26:03.330924+00:00,2020-01-06 03:30:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,2700,fixed_price_offer,31078,11.799852518518518
62682,2020-01-06 03:27:35.295732+00:00,2020-01-06 03:31:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,2700,fixed_price_offer,31078,11.799852518518518
62690,2020-01-06 03:31:55.625015+00:00,2020-01-06 03:35:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,1800,fixed_price_offer,31078,38.001190888888885
62701,2020-01-06 03:38:58.171158+00:00,2020-01-06 03:45:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,2700,fixed_price_offer,31078,11.799852518518518
62712,2020-01-06 03:40:38.576033+00:00,2020-01-06 03:45:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,6300,fixed_price_offer,31078,11.800265476190477
62783,2020-01-06 03:49:57.338839+00:00,2020-01-06 03:52:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,4500,fixed_price_offer,31078,11.799274377777778
62844,2020-01-06 03:52:18.465047+00:00,2020-01-06 03:55:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,4300,fixed_price_offer,31078,11.799919744186047
62905,2020-01-06 03:53:57.147578+00:00,2020-01-06 03:56:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,4300,fixed_price_offer,31078,34.00032251162791
62964,2020-01-06 03:55:19.866203+00:00,2020-01-06 03:59:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,25800,fixed_price_offer,31078,34.00001999612403
62975,2020-01-06 06:07:24.687497+00:00,2020-01-06 06:10:00+00:00,2020-01-31 07:00:00+00:00,COMPLETED,USD,18000,fixed_price_offer,31939,1.9499948
63040,2020-01-06 06:12:59.903483+00:00,2020-01-06 06:16:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,9000,fixed_price_offer,31078,11.80014158888889
6309,2019-07-17 13:38:30.610319+00:00,2019-07-17 14:20:00+00:00,2019-07-23 10:00:00+00:00,COMPLETED,EUR,48000,fixed_price_offer,270,1.85
63100,2020-01-06 06:17:52.881343+00:00,2020-01-06 06:21:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,4500,fixed_price_offer,31078,37.000429266666664
6314,2019-07-17 14:03:53.086326+00:00,2019-07-18 00:00:00+00:00,2019-07-31 08:00:00+00:00,COMPLETED,USD,32000,fixed_price_offer,3918,1.8000075
63151,2020-01-06 07:15:01.333846+00:00,2020-01-06 07:17:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,4300,fixed_price_offer,31078,38.00078753488372
63195,2020-01-06 07:16:27.273972+00:00,2020-01-06 07:21:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,1720,fixed_price_offer,31078,37.99897244186047
63288,2020-01-06 08:36:55.034722+00:00,2020-01-06 08:42:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,2580,fixed_price_offer,31078,37.99897244186047
63289,2020-01-06 08:37:05.480154+00:00,2020-01-06 09:00:00+00:00,2020-01-29 02:00:00+00:00,COMPLETED,THB,1800,fixed_price_offer,35810,320.00559999999996
63313,2020-01-06 08:38:33.520366+00:00,2020-01-06 08:41:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,2580,fixed_price_offer,31078,37.99897244186047
63443,2020-01-06 08:50:12.662400+00:00,2020-01-06 08:52:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,4500,fixed_price_offer,31078,35.99966764444444
6345,2019-07-19 10:16:09.287690+00:00,2019-07-22 00:00:00+00:00,2019-07-27 10:00:00+00:00,COMPLETED,USD,120000,fixed_price_offer,6022,2.100001045
63515,2020-01-06 08:53:08.289772+00:00,2020-01-06 08:56:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,2580,fixed_price_offer,31078,37.99897244186047
63587,2020-01-06 08:54:28.968566+00:00,2020-01-06 08:58:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,2580,fixed_price_offer,31078,37.99897244186047
63599,2020-01-06 09:00:04.642613+00:00,2020-01-06 09:05:00+00:00,2020-01-31 07:00:00+00:00,COMPLETED,USD,18000,fixed_price_offer,31939,2.0499945333333334
63607,2020-01-06 09:33:59.469586+00:00,2020-01-06 10:30:00+00:00,2020-01-31 10:00:00+00:00,COMPLETED,THB,2700,fixed_price_offer,35810,190.00371555555554
63624,2020-01-07 01:27:24.331885+00:00,2020-01-07 01:30:00+00:00,2020-01-31 07:00:00+00:00,COMPLETED,USD,17500,fixed_price_offer,31939,1.9000060799999998
63632,2020-01-07 01:30:11.548549+00:00,2020-01-07 01:35:00+00:00,2020-01-31 07:00:00+00:00,COMPLETED,USD,17500,fixed_price_offer,31939,1.9000060799999998
63639,2020-01-07 01:32:06.553516+00:00,2020-01-07 01:35:00+00:00,2020-01-31 07:00:00+00:00,COMPLETED,USD,5000,fixed_price_offer,31939,1.49995272
63649,2020-01-07 01:55:04.098837+00:00,2020-01-07 02:00:00+00:00,2020-01-31 07:00:00+00:00,COMPLETED,USD,18000,fixed_price_offer,31939,1.8999848
6367,2019-07-21 15:54:34.124303+00:00,2019-07-22 05:05:00+00:00,2019-07-26 10:00:00+00:00,COMPLETED,USD,64000,fixed_price_offer,270,1.999999603125
63723,2020-01-07 02:03:28.827353+00:00,2020-01-07 02:07:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,7200,fixed_price_offer,31078,11.70001225
6374,2019-07-21 16:30:12.653714+00:00,2019-07-22 09:35:00+00:00,2019-07-26 10:00:00+00:00,COMPLETED,USD,32000,fixed_price_offer,270,1.9499912812500002
63794,2020-01-07 02:04:56.237786+00:00,2020-01-07 02:07:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,2700,fixed_price_offer,31078,11.700371333333333
63865,2020-01-07 02:06:30.681550+00:00,2020-01-07 02:09:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,5400,fixed_price_offer,31078,11.700371333333333
6387,2019-07-22 09:03:19.645029+00:00,2019-07-22 12:05:00+00:00,2019-07-31 06:00:00+00:00,COMPLETED,USD,64000,fixed_price_offer,270,1.9500081249999999
63873,2020-01-07 02:08:19.274924+00:00,2020-01-07 02:11:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,5160,fixed_price_offer,31078,11.500520581395348
63884,2020-01-07 02:31:39.155348+00:00,2020-01-07 02:34:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,4500,fixed_price_offer,31078,11.7997656
63893,2020-01-07 02:33:08.950547+00:00,2020-01-07 02:35:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,2580,fixed_price_offer,31078,11.601230930232559
63957,2020-01-07 02:55:29.307090+00:00,2020-01-07 02:59:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,5160,fixed_price_offer,31078,11.79964534883721
6396,2019-07-22 11:10:12.193798+00:00,2019-07-22 11:50:00+00:00,2019-07-25 14:00:00+00:00,COMPLETED,USD,60000,fixed_price_offer,270,1.9500081249999999
64022,2020-01-07 02:57:10.651129+00:00,2020-01-07 03:00:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,3600,fixed_price_offer,31078,11.8001965
64087,2020-01-07 02:59:09.590810+00:00,2020-01-07 03:01:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,5400,fixed_price_offer,31078,11.799478333333333
6415,2019-07-22 20:10:47.358450+00:00,2019-07-29 09:00:00+00:00,2019-08-09 23:00:00+00:00,COMPLETED,USD,19200,fixed_price_offer,4271,3.0500127083333335
64152,2020-01-07 03:00:45.075079+00:00,2020-01-07 03:03:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,3600,fixed_price_offer,31078,11.8001965
6421,2019-07-22 20:13:13.282042+00:00,2019-07-29 09:00:00+00:00,2019-08-09 23:00:00+00:00,COMPLETED,USD,11520,fixed_price_offer,4271,3.049954296875
64254,2020-01-07 03:03:29.523209+00:00,2020-01-07 03:06:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,4300,fixed_price_offer,31078,33.9992125116279
6427,2019-07-22 20:15:47.205266+00:00,2019-07-29 09:00:00+00:00,2019-08-09 23:00:00+00:00,COMPLETED,USD,8640,fixed_price_offer,4271,3.0899661458333334
64349,2020-01-07 03:04:52.861769+00:00,2020-01-07 03:08:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,4500,fixed_price_offer,31078,33.9997336
6435,2019-07-24 06:08:02.473176+00:00,2019-07-24 07:05:00+00:00,2019-08-04 06:00:00+00:00,COMPLETED,EUR,196000,fixed_price_offer,2776,1.45
6440,2019-07-24 06:10:18.378113+00:00,2019-07-24 07:05:00+00:00,2019-08-04 06:00:00+00:00,COMPLETED,EUR,120000,fixed_price_offer,2776,1.7
6444,2019-07-24 06:21:52.823425+00:00,2019-07-24 07:05:00+00:00,2019-08-04 06:00:00+00:00,COMPLETED,EUR,104000,fixed_price_offer,2776,1.61
6448,2019-07-24 06:23:59.090867+00:00,2019-07-24 07:05:00+00:00,2019-08-04 06:00:00+00:00,COMPLETED,EUR,26000,fixed_price_offer,2776,1.75
6452,2019-07-24 06:30:02.430109+00:00,2019-07-24 07:05:00+00:00,2019-08-04 06:00:00+00:00,COMPLETED,EUR,150000,fixed_price_offer,2776,1.4
6456,2019-07-24 06:32:40.920735+00:00,2019-07-24 07:05:00+00:00,2019-08-04 06:00:00+00:00,COMPLETED,EUR,78000,fixed_price_offer,2776,1.75
6462,2019-07-24 06:40:43.608275+00:00,2019-07-24 07:05:00+00:00,2019-08-04 06:00:00+00:00,COMPLETED,EUR,130000,fixed_price_offer,2776,1.72
6466,2019-07-24 06:43:10.755007+00:00,2019-07-24 07:05:00+00:00,2019-07-25 08:00:00+00:00,ARCHIVED,EUR,24000,fixed_price_offer,2776,1.75
64663,2020-01-07 04:26:13.084920+00:00,2020-01-07 04:29:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,1800,fixed_price_offer,31078,37.001383
6470,2019-07-24 06:46:08.131302+00:00,2019-07-24 07:05:00+00:00,2019-08-04 06:00:00+00:00,COMPLETED,EUR,72000,fixed_price_offer,2776,1.45
64734,2020-01-07 04:28:08.058701+00:00,2020-01-07 04:30:00+00:00,2020-01-25 11:00:00+00:00,COMPLETED,CNY,9000,fixed_price_offer,31078,11.6997968
